Time,Vehicle ID,X Coordinate,Y Coordinate,Tile Name,Probability,Is_Update
93,14,90.4137,2.04473,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.059214501510574016,0
93,15,156.966,-1.95519,/home/sayon/autoware_map/town01/splitted/5_151_-5.pcd,0.0036231884057971015,1
93,17,92.1653,-330.586,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.04224502112251056,0
93,19,334.866,-56.3459,/home/sayon/autoware_map/town01/splitted/4_332_-64.pcd,0.0018094089264173703,0
93,2,90.8026,-128.554,/home/sayon/autoware_map/town01/splitted/4_89_-130.pcd,0.018083182640144666,0
93,20,338.808,-147.437,/home/sayon/autoware_map/town01/splitted/4_336_-155.pcd,0.04397590361445783,0
93,21,396.31,-198.897,/home/sayon/autoware_map/town01/splitted/5_392_-201.pcd,0.0012040939193257074,1
93,22,324.664,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.011432009626955475,1
93,23,22.5394,-1.97663,/home/sayon/autoware_map/town01/splitted/5_19_-4.pcd,0.0012026458208057728,1
93,3,89.1229,-191.328,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.024639423076923076,0
93,4,338.821,-130.46,/home/sayon/autoware_map/town01/splitted/4_335_-142.pcd,0.0018018018018018018,0
93,5,92.4,-196.503,/home/sayon/autoware_map/town01/splitted/4_89_-208.pcd,0.003601440576230492,1
93,6,334.821,-130.726,/home/sayon/autoware_map/town01/splitted/5_328_-135.pcd,0.001799640071985603,0
93,7,90.3899,-1.95528,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.05935251798561151,0
93,8,338.976,-0.761384,/home/sayon/autoware_map/town01/splitted/5_333_-2.pcd,0.0011983223487118035,0
93,9,334.782,-195.361,/home/sayon/autoware_map/town01/splitted/5_330_-201.pcd,0.0011976047904191617,0
94,1,334.789,-187.145,/home/sayon/autoware_map/town01/splitted/5_330_-188.pcd,0.02333931777378815,0
94,10,88.39,-119.627,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.020933014354066987,0
94,11,346.47,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.025702331141661684,1
94,13,81.6545,-326.581,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.04241338112305854,0
94,14,82.7767,2.04146,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.05970149253731343,0
94,15,165.928,-1.95907,/home/sayon/autoware_map/town01/splitted/5_159_-5.pcd,0.0011933174224343676,1
94,17,99.7233,-330.589,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.04293381037567084,1
94,19,334.862,-63.9301,/home/sayon/autoware_map/town01/splitted/4_332_-64.pcd,0.0023837902264600714,1
94,2,96.9287,-132.74,/home/sayon/autoware_map/town01/splitted/5_89_-136.pcd,0.0023823704586063135,0
94,20,338.811,-142.244,/home/sayon/autoware_map/town01/splitted/4_335_-142.pcd,0.002380952380952381,0
94,21,396.31,-184.943,/home/sayon/autoware_map/town01/splitted/4_394_-195.pcd,0.001189767995240928,0
94,22,324.667,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.011890606420927468,1
94,23,30.0619,-1.97443,/home/sayon/autoware_map/town01/splitted/4_27_-4.pcd,0.0023767082590612004,0
94,3,89.1982,-191.849,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.02494061757719715,0
94,4,338.829,-121.68,/home/sayon/autoware_map/town01/splitted/4_335_-129.pcd,0.0005934718100890207,0
94,5,92.4,-187.912,/home/sayon/autoware_map/town01/splitted/5_89_-188.pcd,0.0005931198102016608,1
94,6,334.815,-138.283,/home/sayon/autoware_map/town01/splitted/5_328_-142.pcd,0.0017783046828689982,0
94,7,98.3958,-1.95184,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.059834123222748815,1
94,8,335.471,-6.91514,/home/sayon/autoware_map/town01/splitted/5_333_-11.pcd,0.0011841326228537595,0
94,9,334.776,-202.409,/home/sayon/autoware_map/town01/splitted/5_330_-208.pcd,0.0017751479289940828,0
95,1,334.783,-193.464,/home/sayon/autoware_map/town01/splitted/5_330_-195.pcd,0.0011827321111768185,0
95,10,88.39,-125.556,/home/sayon/autoware_map/town01/splitted/4_73_-130.pcd,0.02127659574468085,0
95,11,356.823,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.02598936798582398,0
95,13,71.1355,-326.575,/home/sayon/autoware_map/town01/splitted/2_17_-377.pcd,0.0070838252656434475,0
95,14,73.4784,2.03827,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.06017699115044248,1
95,15,176.487,-1.96,/home/sayon/autoware_map/town01/splitted/5_174_-5.pcd,0.0023584905660377358,0
95,17,109.326,-330.59,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.04301708898055392,0
95,19,334.857,-74.1038,/home/sayon/autoware_map/town01/splitted/5_328_-77.pcd,0.0005889281507656066,0
95,2,106.756,-133.413,/home/sayon/autoware_map/town01/splitted/4_104_-143.pcd,0.002354326074161271,0
95,20,338.817,-135.662,/home/sayon/autoware_map/town01/splitted/4_335_-142.pcd,0.0029411764705882353,1
95,21,396.309,-171.025,/home/sayon/autoware_map/town01/splitted/4_394_-182.pcd,0.0011757789535567313,0
95,22,324.669,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.012338425381903642,1
95,23,40.1476,-1.97148,/home/sayon/autoware_map/town01/splitted/4_27_-4.pcd,0.002935995302407516,1
95,3,90.7636,-194.484,/home/sayon/autoware_map/town01/splitted/5_89_-195.pcd,0.0005868544600938967,1
95,4,338.836,-110.471,/home/sayon/autoware_map/town01/splitted/4_335_-116.pcd,0.0005865102639296188,0
95,5,92.398,-177.266,/home/sayon/autoware_map/town01/splitted/4_89_-182.pcd,0.0029308323563892145,0
95,6,334.808,-148.43,/home/sayon/autoware_map/town01/splitted/4_320_-155.pcd,0.0029291154071470417,0
95,7,108.654,-1.95,/home/sayon/autoware_map/town01/splitted/3_104_-6.pcd,0.01053864168618267,1
95,8,334.887,-15.689,/home/sayon/autoware_map/town01/splitted/4_332_-24.pcd,0.0017554125219426564,1
95,9,334.769,-211.552,/home/sayon/autoware_map/town01/splitted/5_330_-214.pcd,0.0035087719298245615,1
96,1,334.776,-202.339,/home/sayon/autoware_map/town01/splitted/5_330_-208.pcd,0.0023378141437755697,0
96,10,88.39,-132.927,/home/sayon/autoware_map/town01/splitted/4_73_-143.pcd,0.0011682242990654205,0
96,11,369.059,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.02626970227670753,1
96,13,59.1584,-326.568,/home/sayon/autoware_map/town01/splitted/2_17_-377.pcd,0.007584597432905484,0
96,14,62.7456,2.03513,/home/sayon/autoware_map/town01/splitted/5_58_0.pcd,0.0011661807580174927,0
96,15,188.588,-1.96,/home/sayon/autoware_map/town01/splitted/4_182_-11.pcd,0.002331002331002331,1
96,17,120.641,-330.59,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.04309842748980781,1
96,19,334.85,-86.3049,/home/sayon/autoware_map/town01/splitted/5_328_-90.pcd,0.0005820721769499418,0
96,2,118.761,-133.419,/home/sayon/autoware_map/town01/splitted/4_104_-143.pcd,0.0029086678301337987,0
96,20,338.824,-127.611,/home/sayon/autoware_map/town01/splitted/4_335_-129.pcd,0.0011627906976744186,0
96,21,396.3,-158.038,/home/sayon/autoware_map/town01/splitted/5_390_-162.pcd,0.0011621150493898896,0
96,22,324.669,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.012775842044134728,1
96,23,51.9175,-1.96804,/home/sayon/autoware_map/town01/splitted/5_50_-4.pcd,0.0011607661056297156,1
96,3,94.8937,-197.853,/home/sayon/autoware_map/town01/splitted/4_89_-208.pcd,0.004060324825986079,1
96,4,338.844,-96.8267,/home/sayon/autoware_map/town01/splitted/4_335_-103.pcd,0.0005797101449275362,1
96,5,92.3955,-166.172,/home/sayon/autoware_map/town01/splitted/5_89_-169.pcd,0.0005793742757821553,0
96,6,334.802,-160.981,/home/sayon/autoware_map/town01/splitted/5_328_-162.pcd,0.0005790387955993051,1
96,7,120.2,-1.95,/home/sayon/autoware_map/town01/splitted/3_104_-6.pcd,0.01099537037037037,0
96,8,334.881,-26.353,/home/sayon/autoware_map/town01/splitted/4_332_-37.pcd,0.002313475997686524,0
96,9,334.762,-223.142,/home/sayon/autoware_map/town01/splitted/4_322_-234.pcd,0.005202312138728324,1
97,1,334.768,-212.522,/home/sayon/autoware_map/town01/splitted/5_330_-214.pcd,0.004043905257076834,1
97,10,88.39,-141.972,/home/sayon/autoware_map/town01/splitted/4_73_-143.pcd,0.0017321016166281756,0
97,11,382.575,-330.61,/home/sayon/autoware_map/town01/splitted/2_322_-379.pcd,0.026543566070398154,0
97,13,44.6302,-326.56,/home/sayon/autoware_map/town01/splitted/2_17_-377.pcd,0.008073817762399077,0
97,14,49.8184,2.03135,/home/sayon/autoware_map/town01/splitted/5_42_0.pcd,0.0011527377521613833,1
97,15,200.661,-1.96,/home/sayon/autoware_map/town01/splitted/3_197_-4.pcd,0.006336405529953917,0
97,17,132.626,-330.59,/home/sayon/autoware_map/town01/splitted/2_73_-376.pcd,0.04317789291882556,0
97,19,334.842,-100.77,/home/sayon/autoware_map/town01/splitted/5_328_-103.pcd,0.0005753739930955121,1
97,2,132.038,-133.425,/home/sayon/autoware_map/town01/splitted/5_128_-136.pcd,0.0005750431282346176,0
97,20,338.832,-117.659,/home/sayon/autoware_map/town01/splitted/4_335_-129.pcd,0.0017241379310344827,1
97,21,396.3,-144.904,/home/sayon/autoware_map/town01/splitted/4_382_-155.pcd,0.0017231476163124641,1
97,22,324.669,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.01320321469575201,1
97,23,63.5999,-1.96462,/home/sayon/autoware_map/town01/splitted/5_58_-4.pcd,0.0011474469305794606,0
97,3,102.179,-199.14,/home/sayon/autoware_map/town01/splitted/4_89_-208.pcd,0.0045871559633027525,0
97,4,338.852,-82.8719,/home/sayon/autoware_map/town01/splitted/4_335_-90.pcd,0.0005730659025787965,1
97,5,92.3931,-155.701,/home/sayon/autoware_map/town01/splitted/5_89_-156.pcd,0.001145475372279496,1
97,6,334.795,-174.988,/home/sayon/autoware_map/town01/splitted/5_334_-175.pcd,0.0022896393817973667,0
97,7,131.302,-1.95,/home/sayon/autoware_map/town01/splitted/3_104_-6.pcd,0.011441647597254004,1
97,8,334.874,-38.9195,/home/sayon/autoware_map/town01/splitted/4_332_-50.pcd,0.016009148084619784,1
97,9,334.756,-233.788,/home/sayon/autoware_map/town01/splitted/4_322_-234.pcd,0.005714285714285714,0
98,1,334.762,-223.809,/home/sayon/autoware_map/town01/splitted/4_322_-234.pcd,0.006282124500285551,1
98,10,88.3926,-153.277,/home/sayon/autoware_map/town01/splitted/4_73_-156.pcd,0.001141552511415525,0
98,11,394.154,-326.067,/home/sayon/autoware_map/town01/splitted/5_391_-326.pcd,0.0017113519680547634,1
98,13,29.5757,-326.551,/home/sayon/autoware_map/town01/splitted/2_17_-377.pcd,0.00855188141391106,0
98,14,36.1912,2.02736,/home/sayon/autoware_map/town01/splitted/4_27_-4.pcd,0.003418803418803419,0
98,15,213.256,-1.96,/home/sayon/autoware_map/town01/splitted/3_197_-4.pcd,0.00683371298405467,0
98,17,145.223,-330.59,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.01195219123505976,0
98,19,334.832,-116.79,/home/sayon/autoware_map/town01/splitted/5_328_-116.pcd,0.0011376564277588168,0
98,2,146.062,-133.432,/home/sayon/autoware_map/town01/splitted/4_135_-143.pcd,0.0028425241614553724,0
98,20,338.839,-105.154,/home/sayon/autoware_map/town01/splitted/4_335_-116.pcd,0.0011363636363636363,0
98,21,396.3,-131.166,/home/sayon/autoware_map/town01/splitted/5_391_-135.pcd,0.0005678591709256105,1
98,22,324.669,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.01362088535754824,1
98,23,74.7291,-1.96136,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.058423142370958595,1
98,25,74.28,2.03851,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.05895691609977324,1
98,3,111.133,-199.141,/home/sayon/autoware_map/town01/splitted/3_104_-221.pcd,0.0084985835694051,0
98,4,338.86,-69.5348,/home/sayon/autoware_map/town01/splitted/4_335_-77.pcd,0.0005662514156285391,0
98,5,92.3908,-145.285,/home/sayon/autoware_map/town01/splitted/5_89_-149.pcd,0.0005659309564233164,0
98,7,143.01,-1.95,/home/sayon/autoware_map/town01/splitted/4_135_-11.pcd,0.023755656108597284,1
98,8,334.868,-51.141,/home/sayon/autoware_map/town01/splitted/4_332_-64.pcd,0.002826455624646693,0
98,9,334.75,-244.599,/home/sayon/autoware_map/town01/splitted/5_330_-247.pcd,0.0022598870056497176,0
99,1,334.756,-234.6,/home/sayon/autoware_map/town01/splitted/5_330_-240.pcd,0.002258610954263128,0
99,10,88.3954,-166.004,/home/sayon/autoware_map/town01/splitted/4_73_-169.pcd,0.001128668171557562,0
99,11,396.35,-312.883,/home/sayon/autoware_map/town01/splitted/5_391_-313.pcd,0.001692047377326565,0
99,13,14.1633,-326.542,/home/sayon/autoware_map/town01/splitted/2_-40_-377.pcd,0.002254791431792559,0
99,14,23.4292,2.02363,/home/sayon/autoware_map/town01/splitted/5_19_0.pcd,0.0011267605633802818,1
99,15,224.94,-1.96,/home/sayon/autoware_map/town01/splitted/3_197_-4.pcd,0.00731981981981982,0
99,17,157.444,-330.6,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.012380416432189083,0
99,19,334.82,-131.614,/home/sayon/autoware_map/town01/splitted/5_328_-135.pcd,0.0022497187851518562,0
99,2,159.552,-133.439,/home/sayon/autoware_map/town01/splitted/5_159_-136.pcd,0.0016863406408094434,0
99,20,338.847,-91.0209,/home/sayon/autoware_map/town01/splitted/4_335_-103.pcd,0.0011235955056179776,1
99,21,396.29,-117.885,/home/sayon/autoware_map/town01/splitted/5_390_-122.pcd,0.0005614823133071309,0
99,22,324.669,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.014029180695847363,1
99,23,81.9555,-2.3401,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.05888951205832866,1
99,25,72.341,2.03794,/home/sayon/autoware_map/town01/splitted/5_66_0.pcd,0.0016816143497757848,1
99,3,121.48,-199.142,/home/sayon/autoware_map/town01/splitted/3_104_-221.pcd,0.008963585434173669,0
99,4,338.866,-55.573,/home/sayon/autoware_map/town01/splitted/4_332_-64.pcd,0.0033594624860022394,1
99,5,92.39,-134.053,/home/sayon/autoware_map/town01/splitted/5_89_-136.pcd,0.0027979854504756574,1
99,7,154.521,-1.95414,/home/sayon/autoware_map/town01/splitted/5_151_-5.pcd,0.0039149888143176735,1
99,8,334.863,-63.1184,/home/sayon/autoware_map/town01/splitted/4_332_-64.pcd,0.003912800447177194,1
99,9,334.744,-256.267,/home/sayon/autoware_map/town01/splitted/5_330_-260.pcd,0.0022346368715083797,0
100,1,334.75,-246.073,/home/sayon/autoware_map/town01/splitted/5_330_-247.pcd,0.0027917364600781687,0
100,10,88.3983,-178.982,/home/sayon/autoware_map/town01/splitted/5_86_-182.pcd,0.0011160714285714285,1
100,11,396.34,-298.873,/home/sayon/autoware_map/town01/splitted/4_383_-300.pcd,0.002230897936419409,0
100,13,2.19744,-319.785,/home/sayon/autoware_map/town01/splitted/4_-11_-325.pcd,0.002229654403567447,0
100,14,10.2887,2.02,/home/sayon/autoware_map/town01/splitted/4_-3_0.pcd,0.0011142061281337048,0
100,15,236.788,-1.96,/home/sayon/autoware_map/town01/splitted/3_228_-4.pcd,0.005011135857461025,0
100,17,170.098,-330.6,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.012799109627156371,0
100,19,334.808,-147.511,/home/sayon/autoware_map/town01/splitted/4_320_-155.pcd,0.0033370411568409346,0
100,2,173.129,-133.445,/home/sayon/autoware_map/town01/splitted/4_166_-143.pcd,0.0016675931072818232,0
100,20,338.855,-77.9951,/home/sayon/autoware_map/town01/splitted/4_335_-90.pcd,0.0011111111111111111,1
100,21,396.29,-104.158,/home/sayon/autoware_map/town01/splitted/4_392_-116.pcd,0.002220988339811216,0
100,22,324.669,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.014428412874583796,1
100,23,86.9393,-5.68592,/home/sayon/autoware_map/town01/splitted/3_73_-6.pcd,0.058790904048807546,0
100,25,68.1015,2.0367,/home/sayon/autoware_map/town01/splitted/5_66_0.pcd,0.0022172949002217295,1
100,3,133.218,-199.143,/home/sayon/autoware_map/town01/splitted/3_104_-221.pcd,0.009418282548476454,0
100,4,338.872,-42.5381,/home/sayon/autoware_map/town01/splitted/4_332_-50.pcd,0.016057585825027684,1
100,5,92.39,-122.593,/home/sayon/autoware_map/town01/splitted/4_89_-130.pcd,0.01715550636413946,0
100,7,166.359,-1.95926,/home/sayon/autoware_map/town01/splitted/5_159_-5.pcd,0.00165929203539823,1
100,8,334.857,-74.9445,/home/sayon/autoware_map/town01/splitted/5_328_-77.pcd,0.001105583195135434,0
100,9,334.737,-267.878,/home/sayon/autoware_map/town01/splitted/5_330_-274.pcd,0.0016574585635359116,0
101,1,334.743,-258.253,/home/sayon/autoware_map/town01/splitted/5_330_-260.pcd,0.0027609055770292656,0
101,10,88.6073,-187.763,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.023730684326710817,0
101,11,396.34,-285.517,/home/sayon/autoware_map/town01/splitted/5_391_-287.pcd,0.0011031439602868175,1
101,13,2.01,-305.254,/home/sayon/autoware_map/town01/splitted/4_-11_-312.pcd,0.004410143329658214,1
101,14,-0.983541,-4.13811,/home/sayon/autoware_map/town01/splitted/5_-3_-6.pcd,0.001652892561983471,1
101,15,249.216,-1.97,/home/sayon/autoware_map/town01/splitted/3_228_-4.pcd,0.005506607929515419,0
101,17,181.926,-330.6,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.013208585580627407,1
101,19,334.801,-163.292,/home/sayon/autoware_map/town01/splitted/5_328_-169.pcd,0.0016501650165016502,1
101,2,186.094,-133.452,/home/sayon/autoware_map/town01/splitted/5_182_-136.pcd,0.0016492578339747114,1
101,20,338.862,-64.7206,/home/sayon/autoware_map/town01/splitted/4_335_-77.pcd,0.001098901098901099,0
101,21,396.29,-90.3557,/home/sayon/autoware_map/town01/splitted/4_392_-103.pcd,0.0016474464579901153,0
101,22,324.669,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.014818880351262349,1
101,23,88.3702,-11.9266,/home/sayon/autoware_map/town01/splitted/4_73_-14.pcd,0.0005485463521667581,0
101,25,62.1438,2.03496,/home/sayon/autoware_map/town01/splitted/5_58_0.pcd,0.001644736842105263,0
101,3,146.285,-199.144,/home/sayon/autoware_map/town01/splitted/3_135_-221.pcd,0.004931506849315068,0
101,4,338.88,-28.4795,/home/sayon/autoware_map/town01/splitted/4_332_-37.pcd,0.002738225629791895,1
101,5,92.3885,-111.965,/home/sayon/autoware_map/town01/splitted/4_89_-117.pcd,0.0038314176245210726,0
101,7,177.417,-1.96,/home/sayon/autoware_map/town01/splitted/5_174_-5.pcd,0.002735229759299781,0
101,8,334.849,-87.3159,/home/sayon/autoware_map/town01/splitted/5_328_-90.pcd,0.0010934937124111536,0
101,9,334.732,-278.612,/home/sayon/autoware_map/town01/splitted/5_330_-280.pcd,0.002185792349726776,1
102,1,334.737,-268.475,/home/sayon/autoware_map/town01/splitted/5_330_-274.pcd,0.002184598580010923,0
102,10,89.2843,-192.053,/home/sayon/autoware_map/town01/splitted/4_73_-195.pcd,0.024017467248908297,0
102,11,396.33,-271.295,/home/sayon/autoware_map/town01/splitted/4_395_-274.pcd,0.002182214948172395,1
102,13,2.01,-289.709,/home/sayon/autoware_map/town01/splitted/4_-11_-299.pcd,0.0021810250817884407,0
102,15,261.866,-1.97,/home/sayon/autoware_map/town01/splitted/3_259_-7.pcd,0.005449591280653951,1
102,17,194.917,-330.6,/home/sayon/autoware_map/town01/splitted/2_135_-376.pcd,0.013616557734204794,1
102,19,334.794,-176.316,/home/sayon/autoware_map/town01/splitted/5_334_-182.pcd,0.021774632553075667,0
102,2,200.074,-133.458,/home/sayon/autoware_map/town01/splitted/5_197_-135.pcd,0.001632208922742111,1
102,20,338.868,-50.9213,/home/sayon/autoware_map/town01/splitted/4_332_-64.pcd,0.004350190320826536,0
102,21,396.3,-76.3324,/home/sayon/autoware_map/town01/splitted/4_392_-77.pcd,0.0016304347826086956,1
102,22,324.669,-199.16,/home/sayon/autoware_map/town01/splitted/5_322_-201.pcd,0.015209125475285171,1
102,23,88.3728,-20.8903,/home/sayon/autoware_map/town01/splitted/5_81_-22.pcd,0.0010857763300760044,0
102,24,2.01,-312.35,/home/sayon/autoware_map/town01/splitted/4_-11_-325.pcd,0.0027129679869777536,0
102,25,54.7657,2.0328,/home/sayon/autoware_map/town01/splitted/5_50_0.pcd,0.0010845986984815619,0
102,3,160.643,-199.145,/home/sayon/autoware_map/town01/splitted/3_135_-221.pcd,0.005420054200542005,1
102,4,338.885,-18.9208,/home/sayon/autoware_map/town01/splitted/4_332_-24.pcd,0.0021668472372697724,0
102,5,92.3863,-100.931,/home/sayon/autoware_map/town01/splitted/4_89_-104.pcd,0.0027070925825663237,0
102,7,189.222,-1.96,/home/sayon/autoware_map/town01/splitted/4_182_-11.pcd,0.0027056277056277055,1
102,8,334.842,-100.245,/home/sayon/autoware_map/town01/splitted/5_328_-103.pcd,0.001081665765278529,1
